event_id,user_id,timestamp,event_type,resource_id,sensitive_resource_flag,records_accessed,device_id,new_device_flag,permission_change_flag,new_permission_level,beneficiary_id,new_beneficiary_flag,transaction_amount,exceeds_limit_flag,session_duration_minutes,role,actor_type,peer_group_id,typical_login_hour,login_hour_spread,avg_session_minutes,avg_txn_amount,txn_amount_spread,transaction_limit,home_device,event_hour,login_hour_deviation,login_deviation_score,after_hours_flag,after_hours_score,device_deviation_score,session_duration_deviation,session_deviation_score,transaction_amount_deviation,transaction_amount_score,transaction_frequency,transaction_frequency_score,peer_avg_session,peer_avg_transaction,peer_avg_login_hour,peer_session_event_deviation,peer_session_score,peer_transaction_event_deviation,peer_transaction_score,peer_login_event_deviation,peer_login_score,peer_deviation_score,m2_behavior_score,m2_behavior_risk_level
E0058,U011,2026-03-02 10:26:00,file_access,RES-013,0,8,DEV-018,0,0,,,0,0.0,0,0.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,10,0.6646503074257293,0,0,0,0,38.49040847404463,0,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,1.3661483226209672,0,0.0,0.0,LOW
E0071,U011,2026-03-02 10:58:00,transaction,,0,0,DEV-018,0,0,,BEN-011,0,338.52,0,0.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,10,0.6646503074257293,0,0,0,0,38.49040847404463,0,139.4069574979892,0,1,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,211.5581459061907,0,1.3661483226209672,0,0.0,0.0,LOW
E0077,U011,2026-03-02 11:33:00,logout,,0,0,DEV-018,0,0,,,0,0.0,0,106.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,11,1.6646503074257293,0,0,0,0,67.50959152595537,60,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,63.697269191888964,60,550.0781459061907,0,2.366148322620967,0,18.0,10.8,LOW
E0121,U011,2026-03-03 09:53:00,login,,0,0,DEV-018,0,0,,,0,0.0,0,0.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,9,0.3353496925742707,0,0,0,0,38.49040847404463,0,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.3661483226209672,0,0.0,0.0,LOW
E0131,U011,2026-03-03 10:27:00,file_access,RES-010,0,10,DEV-018,0,0,,,0,0.0,0,0.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,10,0.6646503074257293,0,0,0,0,38.49040847404463,0,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,1.3661483226209672,0,0.0,0.0,LOW
E0140,U011,2026-03-03 11:02:00,logout,,0,0,DEV-018,0,0,,,0,0.0,0,69.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,11,1.6646503074257293,0,0,0,0,30.509591525955372,30,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,26.697269191888964,30,550.0781459061907,0,2.366148322620967,0,9.0,5.4,LOW
E0183,U011,2026-03-04 09:27:00,login,,0,0,DEV-018,0,0,,,0,0.0,0,0.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,9,0.3353496925742707,0,0,0,0,38.49040847404463,0,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.3661483226209672,0,0.0,0.0,LOW
E0190,U011,2026-03-04 09:40:00,file_access,RES-020,0,3,DEV-018,0,0,,,0,0.0,0,0.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,9,0.3353496925742707,0,0,0,0,38.49040847404463,0,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.3661483226209672,0,0.0,0.0,LOW
E0200,U011,2026-03-04 10:09:00,transaction,,0,0,DEV-018,0,0,,BEN-006,0,427.47,0,0.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,10,0.6646503074257293,0,0,0,0,38.49040847404463,0,50.45695749798915,0,1,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,122.60814590619066,0,1.3661483226209672,0,0.0,0.0,LOW
E0207,U011,2026-03-04 10:32:00,logout,,0,0,DEV-018,0,0,,,0,0.0,0,65.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,10,0.6646503074257293,0,0,0,0,26.509591525955372,30,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,22.697269191888964,30,550.0781459061907,0,1.3661483226209672,0,9.0,5.4,LOW
E0249,U011,2026-03-05 08:17:00,login,,0,0,DEV-018,0,0,,,0,0.0,0,0.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,8,1.3353496925742707,30,0,0,0,38.49040847404463,0,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.6338516773790328,0,0.0,6.0,LOW
E0263,U011,2026-03-05 09:10:00,file_access,RES-019,0,5,DEV-018,0,0,,,0,0.0,0,0.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,9,0.3353496925742707,0,0,0,0,38.49040847404463,0,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.3661483226209672,0,0.0,0.0,LOW
E0274,U011,2026-03-05 09:50:00,logout,,0,0,DEV-018,0,0,,,0,0.0,0,93.0,admin,employee,PG5,9.33534969257427,0.6713676476059983,38.49040847404463,477.9269574979892,141.04694155454612,3000.0,DEV-018,9,0.3353496925742707,0,0,0,0,54.50959152595537,60,477.9269574979892,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,50.697269191888964,60,550.0781459061907,0,0.3661483226209672,0,18.0,10.8,LOW
E0036,U012,2026-03-02 09:22:00,login,,0,0,DEV-011,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,9,0.4509620650743269,0,0,0,0,50.73254310369489,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,1.3452847190226862,30,9.0,0.9,LOW
E0045,U012,2026-03-02 09:41:00,file_access,RES-008,0,13,DEV-011,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,9,0.4509620650743269,0,0,0,0,50.73254310369489,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,1.3452847190226862,0,0.0,0.0,LOW
E0049,U012,2026-03-02 09:53:00,logout,,0,0,DEV-011,0,0,,,0,0.0,0,31.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,9,0.4509620650743269,0,0,0,0,19.732543103694887,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,22.057745118186823,0,273.95757069739466,0,1.3452847190226862,0,0.0,0.0,LOW
E0102,U012,2026-03-03 09:01:00,login,,0,0,DEV-011,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,9,0.4509620650743269,0,0,0,0,50.73254310369489,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,1.3452847190226862,30,9.0,0.9,LOW
E0116,U012,2026-03-03 09:45:00,file_access,RES-010,0,4,DEV-011,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,9,0.4509620650743269,0,0,0,0,50.73254310369489,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,1.3452847190226862,0,0.0,0.0,LOW
E0133,U012,2026-03-03 10:32:00,transaction,,0,0,DEV-011,0,0,,BEN-002,0,207.55,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,10,1.450962065074327,0,0,0,0,50.73254310369489,0,26.70107411828144,0,1,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,66.40757069739465,0,0.3452847190226862,0,0.0,0.0,LOW
E0143,U012,2026-03-03 11:18:00,logout,,0,0,DEV-011,0,0,,,0,0.0,0,137.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,11,2.450962065074327,0,0,0,0,86.2674568963051,60,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,83.94225488181317,60,273.95757069739466,0,0.6547152809773138,0,18.0,10.8,LOW
E0165,U012,2026-03-04 08:23:00,login,,0,0,DEV-011,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,8,0.5490379349256731,0,0,0,0,50.73254310369489,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,2.345284719022686,60,18.0,1.8,LOW
E0168,U012,2026-03-04 08:38:00,file_access,RES-009,0,13,DEV-011,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,8,0.5490379349256731,0,0,0,0,50.73254310369489,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,2.345284719022686,0,0.0,0.0,LOW
E0174,U012,2026-03-04 09:07:00,logout,,0,0,DEV-011,0,0,,,0,0.0,0,44.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,9,0.4509620650743269,0,0,0,0,6.732543103694887,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,9.057745118186823,0,273.95757069739466,0,1.3452847190226862,0,0.0,0.0,LOW
E0243,U012,2026-03-05 08:01:00,login,,0,0,DEV-011,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,8,0.5490379349256731,0,0,0,0,50.73254310369489,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,2.345284719022686,60,18.0,1.8,LOW
E0250,U012,2026-03-05 08:25:00,file_access,RES-024,0,11,DEV-011,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,8,0.5490379349256731,0,0,0,0,50.73254310369489,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,2.345284719022686,0,0.0,0.0,LOW
E0260,U012,2026-03-05 08:59:00,logout,,0,0,DEV-011,0,0,,,0,0.0,0,58.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,8,0.5490379349256731,0,0,0,0,7.267456896305113,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,4.942254881813177,0,273.95757069739466,0,2.345284719022686,0,0.0,0.0,LOW
E0331,U012,2026-03-06 08:44:00,login,,0,0,DEV-011,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,8,0.5490379349256731,0,0,0,0,50.73254310369489,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,2.345284719022686,60,18.0,1.8,LOW
E0356,U012,2026-03-06 09:42:00,file_access,RES-013,0,2,DEV-011,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,9,0.4509620650743269,0,0,0,0,50.73254310369489,0,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,1.3452847190226862,0,0.0,0.0,LOW
E0369,U012,2026-03-06 10:11:00,logout,,0,0,DEV-011,0,0,,,0,0.0,0,87.0,finance_officer,employee,PG6,8.549037934925673,0.7269979140907252,50.73254310369489,234.25107411828145,128.616311280817,5000.0,DEV-011,10,1.450962065074327,0,0,0,0,36.26745689630511,30,234.25107411828145,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,33.94225488181318,30,273.95757069739466,0,0.3452847190226862,0,9.0,5.4,LOW
E0021,U013,2026-03-02 08:38:00,login,,0,0,DEV-007,0,0,,,0,0.0,0,0.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,8,1.0029119675558213,30,0,0,0,56.5254449674218,0,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,43.38252115509712,0,485.23346069121055,0,2.1351347915751404,60,18.0,7.8,LOW
E0042,U013,2026-03-02 09:34:00,file_access,RES-009,0,13,DEV-007,0,0,,,0,0.0,0,0.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,9,0.0029119675558213487,0,0,0,0,56.5254449674218,0,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,43.38252115509712,0,485.23346069121055,0,1.1351347915751404,0,0.0,0.0,LOW
E0061,U013,2026-03-02 10:34:00,logout,,0,0,DEV-007,0,0,,,0,0.0,0,116.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,10,0.9970880324441787,0,0,0,0,59.4745550325782,60,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,72.61747884490288,60,485.23346069121055,0,0.1351347915751404,0,18.0,10.8,LOW
E0169,U013,2026-03-04 08:41:00,login,,0,0,DEV-007,0,0,,,0,0.0,0,0.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,8,1.0029119675558213,30,0,0,0,56.5254449674218,0,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,43.38252115509712,0,485.23346069121055,0,2.1351347915751404,60,18.0,7.8,LOW
E0175,U013,2026-03-04 09:07:00,file_access,RES-006,0,14,DEV-007,0,0,,,0,0.0,0,0.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,9,0.0029119675558213487,0,0,0,0,56.5254449674218,0,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,43.38252115509712,0,485.23346069121055,0,1.1351347915751404,0,0.0,0.0,LOW
E0193,U013,2026-03-04 09:43:00,transaction,,0,0,DEV-007,0,0,,BEN-002,0,232.86,0,0.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,9,0.0029119675558213487,0,0,0,0,56.5254449674218,0,37.29401544355068,0,1,0,43.38252115509712,485.23346069121055,10.13513479157514,43.38252115509712,0,252.37346069121054,30,1.1351347915751404,0,12.0,1.2,LOW
E0203,U013,2026-03-04 10:20:00,logout,,0,0,DEV-007,0,0,,,0,0.0,0,99.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,10,0.9970880324441787,0,0,0,0,42.4745550325782,30,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,55.61747884490288,60,485.23346069121055,0,0.1351347915751404,0,18.0,6.3,LOW
E0255,U013,2026-03-05 08:45:00,login,,0,0,DEV-007,0,0,,,0,0.0,0,0.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,8,1.0029119675558213,30,0,0,0,56.5254449674218,0,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,43.38252115509712,0,485.23346069121055,0,2.1351347915751404,60,18.0,7.8,LOW
E0261,U013,2026-03-05 08:59:00,file_access,RES-019,0,3,DEV-007,0,0,,,0,0.0,0,0.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,8,1.0029119675558213,0,0,0,0,56.5254449674218,0,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,43.38252115509712,0,485.23346069121055,0,2.1351347915751404,0,0.0,0.0,LOW
E0275,U013,2026-03-05 09:50:00,logout,,0,0,DEV-007,0,0,,,0,0.0,0,65.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,9,0.0029119675558213487,0,0,0,0,8.474555032578202,0,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,21.617478844902877,0,485.23346069121055,0,1.1351347915751404,0,0.0,0.0,LOW
E0335,U013,2026-03-06 08:51:00,login,,0,0,DEV-007,0,0,,,0,0.0,0,0.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,8,1.0029119675558213,30,0,0,0,56.5254449674218,0,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,43.38252115509712,0,485.23346069121055,0,2.1351347915751404,60,18.0,7.8,LOW
E0351,U013,2026-03-06 09:30:00,file_access,RES-021,0,8,DEV-007,0,0,,,0,0.0,0,0.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,9,0.0029119675558213487,0,0,0,0,56.5254449674218,0,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,43.38252115509712,0,485.23346069121055,0,1.1351347915751404,0,0.0,0.0,LOW
E0370,U013,2026-03-06 10:21:00,transaction,,0,0,DEV-007,0,0,,BEN-004,0,184.51,0,0.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,10,0.9970880324441787,0,0,0,0,56.5254449674218,0,85.6440154435507,0,1,0,43.38252115509712,485.23346069121055,10.13513479157514,43.38252115509712,0,300.72346069121056,30,0.1351347915751404,0,12.0,1.2,LOW
E0388,U013,2026-03-06 11:24:00,logout,,0,0,DEV-007,0,0,,,0,0.0,0,153.0,analyst,employee,PG1,9.002911967555821,0.5463320236480831,56.5254449674218,270.1540154435507,116.14971248627712,800.0,DEV-007,11,1.9970880324441787,0,0,0,0,96.4745550325782,60,270.1540154435507,0,0,0,43.38252115509712,485.23346069121055,10.13513479157514,109.61747884490288,100,485.23346069121055,0,0.8648652084248596,0,30.0,12.0,LOW
E0033,U014,2026-03-02 09:17:00,login,,0,0,DEV-008,0,0,,,0,0.0,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,9,0.6385966632372,0,0,0,0,56.58190358962174,0,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,684.0765429424812,0,0.5004782885376873,0,0.0,0.0,LOW
E0048,U014,2026-03-02 09:50:00,file_access,RES-013,0,13,DEV-008,0,0,,,0,0.0,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,9,0.6385966632372,0,0,0,0,56.58190358962174,0,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,684.0765429424812,0,0.5004782885376873,0,0.0,0.0,LOW
E0062,U014,2026-03-02 10:34:00,transaction,,0,0,DEV-008,0,0,,BEN-008,0,370.74,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,10,0.3614033367628,0,0,0,0,56.58190358962174,0,27.513704181809203,0,1,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,313.3365429424812,0,0.4995217114623127,0,0.0,0.0,LOW
E0078,U014,2026-03-02 11:38:00,logout,,0,0,DEV-008,0,0,,,0,0.0,0,141.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,11,1.3614033367628,0,0,0,0,84.41809641037827,60,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,106.64367864418749,100,684.0765429424812,0,1.4995217114623127,0,30.0,12.0,LOW
E0112,U014,2026-03-03 09:31:00,login,,0,0,DEV-008,0,0,,,0,0.0,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,9,0.6385966632372,0,0,0,0,56.58190358962174,0,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,684.0765429424812,0,0.5004782885376873,0,0.0,0.0,LOW
E0118,U014,2026-03-03 09:49:00,file_access,RES-017,0,13,DEV-008,0,0,,,0,0.0,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,9,0.6385966632372,0,0,0,0,56.58190358962174,0,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,684.0765429424812,0,0.5004782885376873,0,0.0,0.0,LOW
E0127,U014,2026-03-03 10:11:00,transaction,,0,0,DEV-008,0,0,,BEN-005,0,468.39,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,10,0.3614033367628,0,0,0,0,56.58190358962174,0,70.13629581819077,30,1,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,215.6865429424812,0,0.4995217114623127,0,0.0,6.0,LOW
E0138,U014,2026-03-03 10:56:00,logout,,0,0,DEV-008,0,0,,,0,0.0,0,85.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,10,0.3614033367628,0,0,0,0,28.41809641037826,30,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,50.64367864418749,60,684.0765429424812,0,0.4995217114623127,0,18.0,6.3,LOW
E0245,U014,2026-03-05 08:05:00,login,,0,0,DEV-008,0,0,,,0,0.0,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,8,1.6385966632372,60,1,100,0,56.58190358962174,0,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,684.0765429424812,0,1.5004782885376873,30,9.0,22.9,LOW-MODERATE
E0251,U014,2026-03-05 08:25:00,file_access,RES-019,0,8,DEV-008,0,0,,,0,0.0,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,8,1.6385966632372,0,0,0,0,56.58190358962174,0,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,684.0765429424812,0,1.5004782885376873,0,0.0,0.0,LOW
E0256,U014,2026-03-05 08:50:00,logout,,0,0,DEV-008,0,0,,,0,0.0,0,45.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,8,1.6385966632372,0,0,0,0,11.581903589621739,0,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,10.643678644187489,0,684.0765429424812,0,1.5004782885376873,0,0.0,0.0,LOW
E0360,U014,2026-03-06 09:50:00,login,,0,0,DEV-008,0,0,,,0,0.0,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,9,0.6385966632372,0,0,0,0,56.58190358962174,0,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,684.0765429424812,0,0.5004782885376873,0,0.0,0.0,LOW
E0364,U014,2026-03-06 09:56:00,file_access,RES-008,0,5,DEV-008,0,0,,,0,0.0,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,9,0.6385966632372,0,0,0,0,56.58190358962174,0,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,684.0765429424812,0,0.5004782885376873,0,0.0,0.0,LOW
E0379,U014,2026-03-06 10:45:00,transaction,,0,0,DEV-008,0,0,,BEN-004,0,341.28,0,0.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,10,0.3614033367628,0,0,0,0,56.58190358962174,0,56.97370418180924,0,1,0,34.35632135581251,684.0765429424812,9.500478288537687,34.35632135581251,0,342.7965429424812,30,0.4995217114623127,0,12.0,1.2,LOW
E0385,U014,2026-03-06 11:14:00,logout,,0,0,DEV-008,0,0,,,0,0.0,0,84.0,manager,employee,PG2,9.6385966632372,0.776942330742465,56.58190358962174,398.2537041818092,61.785619979766295,1500.0,DEV-008,11,1.3614033367628,0,0,0,0,27.41809641037826,0,398.2537041818092,0,0,0,34.35632135581251,684.0765429424812,9.500478288537687,49.64367864418749,60,684.0765429424812,0,1.4995217114623127,0,18.0,1.8,LOW
E0037,U015,2026-03-02 09:22:00,login,,0,0,DEV-012,0,0,,,0,0.0,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,9,0.8624724552290157,0,0,0,0,49.88055246609032,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,505.0148247456026,0,0.9020226760139103,0,0.0,0.0,LOW
E0050,U015,2026-03-02 09:54:00,file_access,RES-023,0,6,DEV-012,0,0,,,0,0.0,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,9,0.8624724552290157,0,0,0,0,49.88055246609032,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,505.0148247456026,0,0.9020226760139103,0,0.0,0.0,LOW
